"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2010-08-24",78247894.1974,0.00634809889679011,14273284.1974,63974610,-57697200,76799206.1974,NA,0.901876541334132,2.60826313991333,1
"2010-08-25",78112878.1974,-0.00172549052450388,15413764.1974,62699114,-56556720,77697034.1973999,NA,0.902033799074099,2.60376260658,1
"2010-08-26",78032570.1973999,-0.00102810191934122,15227644.1974,62804926,-56742840,77209544.1973999,NA,0.903477539325498,2.60108567324666,1
"2010-08-27",78400583.1974,0.00471614607937498,15093004.1974,63307579,-56877480,77176198.1974,NA,0.898430818212145,2.61335277324667,1
"2010-08-30",78948583.1974,0.00698974392346341,13952524.1974,64996059,-58017960,77285324.1974,NA,0.892638121335941,2.63161943991333,1
"2010-08-31",79174767.1974,0.00286495324981884,14344564.1974,64830203,-57625920,78292229.1974,0.038851665435147,0.888874588284106,2.63915890658,1
"2010-09-01",78625427.03905,-0.0069383236325834,16106701.03905,62518726,-56358900,77818594.03905,NA,0.901472304474023,2.62084756796833,1
"2010-09-02",78947604.03905,0.00409761844396717,15346201.03905,63601403,-57119400,77778258.03905,NA,0.898083962078635,2.63158680130167,1
"2010-09-03",78866337.03905,-0.00102937892782407,15272101.03905,63594236,-57193500,77875373.03905,NA,0.899350375087453,2.62887790130166,1
"2010-09-06",78977210.03905,0.00140583427812935,14117701.03905,64859509,-58347900,77309352.03905,NA,0.899604404960882,2.63257366796833,1
"2010-09-07",79204441.03905,0.00287717178015834,14031901.03905,65172540,-58433700,78062731.03905,NA,0.896600009758711,2.640148034635,1
"2010-09-08",79467778.03905,0.00332477568865319,14059201.03905,65408577,-58406400,78138065.03905,NA,0.892947113036873,2.648925934635,1
"2010-09-09",79374683.03905,-0.00117148109960052,14987401.03905,64387282,-57478200,78821221.03905,NA,0.892694926926718,2.64582276796833,1
"2010-09-10",80074041.03905,0.00881084463236137,15123901.03905,64950140,-57341700,78344336.03905,NA,0.882857219399373,2.66913470130167,1
"2010-09-13",80447295.03905,0.00466136084999103,14601301.03905,65845994,-57864300,79074929.03905,NA,0.878782390315195,2.68157650130167,1
"2010-09-14",80336418.03905,-0.00137825640931943,14613001.03905,65723417,-57852600,79555465.03905,NA,0.880243338534879,2.67788060130167,1
"2010-09-15",80182328.50305,-0.00191805335315176,15540623.50305,64641705,-58006080,79730774.50305,NA,0.897347617919422,2.672744283435,1
"2010-09-16",80245567.50305,0.000788689991680469,16566263.5030499,63679304,-56980440,79197982.5030499,NA,0.894803121591907,2.67485225010167,1
"2010-09-17",80639810.50305,0.00491295671857528,16546463.5030499,64093347,-57000240,79392304.50305,NA,0.889331618147512,2.687993683435,1
"2010-09-20",80200909.50305,-0.00544273352407476,16661303.50305,63539606,-56885400,79508212.50305,NA,0.895274673248682,2.67336365010167,1
"2010-09-21",80294544.50305,0.00116750546321942,16692983.50305,63601561,-56853720,79524259.50305,NA,0.893904475080415,2.67648481676833,1
"2010-09-27",81003344.50305,0.00882749885919187,16047503.50305,64955841,-57499200,79363841.50305,NA,0.885204457594506,2.700111483435,1
"2010-09-28",81500320.50305,0.00613525284726091,16296983.50305,65203337,-57249720,80513640.50305,NA,0.878018252348036,2.71667735010167,1
"2010-09-29",81523104.50305,0.000279557182835344,16241543.50305,65281561,-57305160,80509750.50305,NA,0.877815406405493,2.71743681676833,1
"2010-09-30",81194394.50305,-0.00403210846794622,15069383.50305,66125011,-58477320,79363685.50305,0.0326734945773217,0.88434495685755,2.70647981676833,1
"2010-10-08",80671877.77475,-0.0064353793325026,14288504.77475,66383373,-60473160,79102219.77475,NA,0.910968473988208,2.68906259249167,1
"2010-10-11",80637987.77475,-0.000420096828471328,12637184.77475,68000803,-62124480,78345483.77475,NA,0.913584505759439,2.687932925825,1
"2010-10-12",80335597.77475,-0.00374996956576701,12300584.77475,68035013,-62461080,78953806.77475,NA,0.918072581245777,2.67785325915833,1
"2010-10-13",79639941.29475,-0.00865938014117396,11050508.29475,68589433,-62016000,78217220.29475,NA,0.904162598923948,2.654664709825,1
"2010-10-14",78870247.29475,-0.00966467312113328,10666508.29475,68203739,-62400000,78002550.29475,NA,0.914905852888798,2.62900824315833,1
"2010-10-15",78223233.29475,-0.00820352442388084,7940108.29474996,70283125,-65126400,75370967.29475,NA,0.926629258445751,2.607441109825,1
"2010-10-18",79637430.29475,0.0180789893287998,9142028.29474996,70495402,-63924480,78220787.29475,NA,0.906789353438966,2.654581009825,1
"2010-10-19",78560445.29475,-0.0135236031099185,7329548.29474996,71230897,-65736960,76509991.29475,NA,0.92287143316474,2.618681509825,1
"2010-10-20",77512680.29475,-0.0133370552581379,6669068.29474996,70843612,-66397440,76050758.29475,NA,0.937239620136816,2.583756009825,1
"2010-10-21",77097486.29475,-0.00535646552823588,6849548.29474996,70247938,-66216960,76327726.29475,NA,0.942617845950154,2.569916209825,1
"2010-10-22",77086674.29475,-0.000140238035241103,6530828.29474996,70555846,-66535680,75861855.29475,NA,0.943021503845337,2.569555809825,1
"2010-10-25",75854392.29475,-0.0159856682270171,3831308.29474996,72023084,-69235200,73761179.29475,NA,0.961291799168167,2.52847974315833,1
"2010-10-26",76149602.29475,0.00389179836617615,4749068.29474996,71400534,-68317440,75330257.29475,NA,0.956819734709547,2.53832007649167,1
"2010-10-27",76571053.29475,0.00553451347478751,6096908.29474996,70474145,-66969600,76135981.29475,NA,0.950271904682206,2.55236844315833,1
"2010-10-28",75797409.29475,-0.0101036092192954,5601548.29474996,70195861,-67464960,74887563.29475,NA,0.961095982567975,2.526580309825,1
"2010-10-29",77376887.29475,0.0208381528431658,7402508.29474996,69974379,-65664000,76300517.29475,-0.0408443508554517,0.93840061088645,2.57922957649167,1
"2010-11-01",76095414.3873499,-0.0165614429864376,13042181.38735,63053233,-57594240,74388260.38735,NA,0.913422472722374,2.53651381291166,1
"2010-11-02",76986633.38735,0.011711862103325,13929941.38735,63056692,-56706480,75811753.38735,NA,0.899293607092487,2.56622111291167,1
"2010-11-03",76849897.38735,-0.00177610052529542,14386781.38735,62463116,-56249640,76213846.38735,NA,0.900525679826796,2.561663246245,1
"2010-11-04",76996787.38735,0.00191138836867433,13534661.38735,63462126,-57101760,75419401.38735,NA,0.899776978792044,2.56655957957833,1
"2010-11-05",76847180.38735,-0.00194302911947963,12672821.38735,64174359,-57963600,75622783.38735,NA,0.903220552619778,2.56157267957833,1
"2010-11-08",78462749.38735,0.02102313958504,12646901.38735,65815848,-57989520,76506825.38735,NA,0.881087485190497,2.61542497957833,1
"2010-11-09",78987536.3873499,0.00668835854080574,13200941.38735,65786595,-57435480,77637614.38735,NA,0.873057497503861,2.63291787957833,1
"2010-11-10",79285026.50735,0.0037662919190331,13929416.50735,65355610,-57947400,78176685.50735,NA,0.886647680283299,2.64283421691167,1
"2010-11-11",78952716.50735,-0.00419133365578406,13987736.50735,64964980,-57889080,78267121.50735,NA,0.891081317965464,2.63175721691167,1
"2010-11-12",78622131.50735,-0.00418712635390117,17729936.50735,60892195,-54146880,77984257.50735,NA,0.889225293980616,2.62073771691167,1
"2010-11-15",79722276.50735,0.0139928157493052,17561456.50735,62160820,-54315360,77608099.50735,NA,0.873787700998796,2.65740921691166,1
"2010-11-16",79741026.50735,0.000235191477482299,19855376.50735,59885650,-52021440,78669568.50735,NA,0.868679558458496,2.65803421691167,1
"2010-11-17",78848928.50735,-0.0111874406321791,20749616.50735,58099312,-51127200,78054329.50735,NA,0.879996651251223,2.62829761691167,1
"2010-11-18",78880996.50735,0.000406701785389707,20192336.50735,58688660,-51684480,77662789.50735,NA,0.880655308879092,2.629366550245,1
"2010-11-19",79243071.50735,0.0045901423160426,19324016.50735,59919055,-52552800,76968939.50735,NA,0.877063231387745,2.64143571691167,1
"2010-11-22",80426111.50735,0.0149292547284749,20215016.50735,60211095,-51661800,79224098.50735,NA,0.858011301737662,2.68087038357833,1
"2010-11-23",80531264.50735,0.00130744851428521,21310136.50735,59221128,-50566680,79248367.50735,NA,0.853862155411832,2.68437548357833,1
"2010-11-24",80717576.50735,0.00231353625377384,20078936.50735,60638640,-51797880,78560758.50735,NA,0.854205833112352,2.69058588357833,1
"2010-11-25",81012655.50735,0.00365569697168899,19589696.50735,61422959,-52287120,79678695.50735,NA,0.851263450202717,2.700421850245,1
"2010-11-26",80808633.50735,-0.00251839664707065,19826216.50735,60982417,-52050600,79796774.50735,NA,0.853534552426808,2.69362111691167,1
"2010-11-29",81184763.50735,0.00465457691430693,19842416.50735,61342347,-52034400,79893556.50735,NA,0.848262294235335,2.70615878357833,1
"2010-11-30",80764029.50735,-0.00518242564027316,20794976.50735,59969053,-51081840,78985819.50735,0.0613521216434314,0.851803345969128,2.69213431691167,1
"2010-12-01",80446142.83155,-0.00393599326010674,15826386.83155,64619756,-57564480,79656869.83155,NA,0.89081859114417,2.681538094385,1
"2010-12-02",80874235.83155,0.00532148571618141,15420126.83155,65454109,-57970740,80165284.8315499,NA,0.885669989030024,2.69580786105167,1
"2010-12-03",80915664.83155,0.000512264500233339,15288366.83155,65627298,-58102500,80081094.83155,NA,0.885340426479237,2.69718882771833,1
"2010-12-06",81038786.83155,0.00152160895243614,15361566.83155,65677220,-58029300,80305082.83155,NA,0.883552927483837,2.701292894385,1
"2010-12-07",80868182.83155,-0.00210521414091036,14431926.83155,66436256,-58958940,79095156.83155,NA,0.887451273593744,2.695606094385,1
"2010-12-08",81934261.83155,0.0131829226609514,15570186.83155,66364075,-57820680,81389724.83155,NA,0.871264761845923,2.73114206105167,1
"2010-12-09",81596636.83155,-0.00412068153728085,15932526.83155,65664110,-57458340,80859565.83155,NA,0.875034170112105,2.719887894385,1
"2010-12-10",81355647.83155,-0.00295341829464746,15350586.83155,66005061,-58040280,79938546.83155,NA,0.879330753137248,2.71185492771833,1
"2010-12-13",81361395.83155,7.06527469598317e-05,13447386.83155,67914009,-59943480,79372643.83155,NA,0.882637925262224,2.71204652771833,1
"2010-12-14",81711071.13155,0.00429780360115695,13511089.13155,68199982,-60752340,80777704.13155,NA,0.890797009301264,2.72370237105167,1
"2010-12-15",81877137.13155,0.002032356175244,14184529.13155,67692608,-60078900,81355939.13155,NA,0.887525267160633,2.729237904385,1
"2010-12-16",81825527.13155,-0.000630334691808621,14528569.13155,67296958,-59734860,81445178.13155,NA,0.887630908963225,2.72751757105167,1
"2010-12-17",81528428.13155,-0.00363088403356537,14221129.13155,67307299,-60042300,80826007.13155,NA,0.892062241273417,2.71761427105167,1
"2010-12-20",81688409.13155,0.0019622725921058,15535069.13155,66153340,-58728360,80438568.13155,NA,0.887761071474244,2.72294697105167,1
"2010-12-21",81086036.13155,-0.00737403269820036,13811209.13155,67274827,-60452220,79322932.13155,NA,0.898586034268063,2.70286787105166,1
"2010-12-22",81829105.13155,0.00916395763623834,14905549.13155,66923556,-59357880,81350736.13155,NA,0.886950478244163,2.72763683771833,1
"2010-12-23",81696734.13155,-0.00161765180967333,15370369.13155,66326365,-58893060,81143697.13155,NA,0.887928352473409,2.72322447105167,1
"2010-12-24",81594749.13155,-0.00124833631459242,15769309.13155,65825440,-58494120,80834926.13155,NA,0.888624823472505,2.71982497105167,1
"2010-12-27",82082885.13155,0.00598244378707524,17193049.13155,64889836,-57070380,81617286.13155,NA,0.879496443788207,2.73609617105167,1
"2010-12-28",81786744.13155,-0.0036078288369783,18005569.13155,63781175,-56257860,81212556.13155,NA,0.882044898043976,2.726224804385,1
"2010-12-29",81815165.13155,0.000347501301118713,17687149.13155,64128016,-56576280,80663609.13155,NA,0.882239675089901,2.72717217105167,1
"2010-12-30",81856154.13155,0.000500995138665195,17646889.13155,64209265,-56616540,80648630.13155,NA,0.881750320611831,2.72853847105167,1
"2010-12-31",81808016.13155,-0.000588080401659696,16490329.13155,65317687,-57773100,80337662.13155,0.0169290068120689,0.884493965623737,2.72693387105167,1
"2011-01-04",82092830.8559,0.00348150142025228,15552213.8559,66540617,-59371200,80419251.8559,NA,0.892255026730515,2.73642769519667,1
"2011-01-05",82203964.8559,0.00135376011329269,15648933.8559,66555031,-59274480,81323923.8559,NA,0.890608555196977,2.74013216186333,1
"2011-01-06",82612358.8558999,0.00496805720643634,15905613.8559,66706745,-59017800,81957118.8559,NA,0.884735119364616,2.75374529519666,1
"2011-01-07",82967118.8558999,0.00429427273247107,15942813.8559,67024305,-58980600,81776290.8559,NA,0.879988237102944,2.76557062853,1
"2011-01-10",82450847.8559,-0.0062225976642224,16854213.8559,65596634,-58069200,82193878.8559,NA,0.885246642381071,2.74836159519667,1
"2011-01-11",82779427.8559,0.00398516217291367,16519413.8559,66260014,-58404000,81365329.8559,NA,0.881436578024267,2.75931426186333,1
"2011-01-12",83320606.8559,0.00653760256645008,16266453.8559,67054153,-58656960,82027753.8559,NA,0.87476997882592,2.77735356186333,1
"2011-01-13",83239625.8559,-0.00097192042948091,16389213.8559,66850412,-58534200,82771641.8559,NA,0.875599689647388,2.77465419519667,1
"2011-01-14",83252433.8558999,0.000153869024137165,17311773.8558999,65940660,-57611640,82696836.8558999,NA,0.873689162346874,2.77508112853,1
"2011-01-17",83321971.8559,0.000835266871841656,19647933.8559,63674038,-55275480,83040840.8558999,NA,0.868100747749028,2.77739906186333,1
"2011-01-18",83369293.8559,0.000567941431845131,19607013.8559,63762280,-55316400,82401321.8558999,NA,0.867541123058962,2.77897646186333,1
"2011-01-19",83041971.2918999,-0.00392617651968807,18164469.2919,64877502,-57985200,81463926.2919,NA,0.893764374590131,2.76806570973,1
"2011-01-20",83490564.2919,0.00540200326438756,20258589.2919,63231975,-55891080,83195531.2919,NA,0.883905334286965,2.78301880973,1
"2011-01-21",83987679.2918999,0.00595414588721632,19623549.2918999,64364130,-56526120,82398608.2918999,NA,0.878223942435018,2.79958930973,1
"2011-01-24",84310552.2919,0.00384429005209053,20012889.2919,64297663,-56136780,83596284.2918999,NA,0.873076522236897,2.81035174306333,1
"2011-01-25",84721712.2918999,0.00487673237599573,20205669.2919,64516043,-55944000,83985138.2918999,NA,0.867133156322064,2.82405707639666,1
"2011-01-26",84875274.2919,0.00181254599140934,19691589.2919,65183685,-56458080,83836573.2919,NA,0.866138206209115,2.82917580973,1
"2011-01-27",84765119.2918999,-0.00129784558481871,18875109.2919,65890010,-57274560,83008104.2918999,NA,0.869244973555172,2.82550397639667,1
"2011-01-28",84446660.2918999,-0.00375695808205434,18584049.2918999,65862611,-57565620,83834870.2918999,NA,0.874025780727096,2.81488867639667,1
"2011-01-31",84374030.2918999,-0.000860069536781638,17941449.2918999,66432581,-58208220,83268838.2918999,0.0277880469246363,0.876199887522058,2.81246767639666,1
"2011-02-01",83730464.2517,-0.00762753702737085,16329108.2516999,67401356,-60165300,83096899.2517,NA,0.892642278591546,2.79101547505667,1
"2011-02-09",83983872.2517,0.00302647312737014,17245608.2516999,66738264,-59248800,83187331.2517,NA,0.887778561336267,2.79946240839,1
"2011-02-10",84418897.2517,0.00517986356590261,15954708.2516999,68464189,-60539700,82211519.2517,NA,0.884253518288225,2.81396324172333,1
"2011-02-11",85109460.2517,0.00818019451191176,15709008.2516999,69400452,-60785400,83657765.2517,NA,0.875864612524426,2.83698200839,1
"2011-02-14",84392589.3477,-0.00842292856610705,13337568.3477,71055021,-64373760,82503111.3477,NA,0.905970599882027,2.81308631159,1
"2011-02-15",84596444.3476999,0.00241555569719631,13519728.3476999,71076716,-64191600,83866033.3476999,NA,0.903131202629002,2.81988147825666,1
"2011-02-16",85083516.3476999,0.00575759423171607,12913848.3476999,72169668,-64797480,83442315.3476999,NA,0.897849218317036,2.83611721159,1
"2011-02-17",85562558.3476999,0.00563025625365965,13123728.3476999,72438830,-64587600,84408209.3476999,NA,0.891615725985635,2.85208527825666,1
"2011-02-18",85640424.3476999,0.000910047589783192,13729608.3476999,71910816,-63981720,84569896.3476999,NA,0.889737087672597,2.85468081159,1
"2011-02-21",86104191.3477,0.00541528143435066,12684168.3477,73420023,-65027160,83671144.3477,NA,0.885687001214914,2.87013971159,1
"2011-02-22",86212698.3476999,0.00126018255675642,14759208.3476999,71453490,-62952120,85656717.3476999,NA,0.881022326551159,2.87375661159,1
"2011-02-23",86773371.3477,0.00650336911783911,14842368.3477,71931003,-62868960,85317444.3477,NA,0.87401756374786,2.89244571159,1
"2011-02-24",86751509.3477,-0.000251943651150777,14485968.3477,72265541,-63225360,85366588.3477,NA,0.874903295887593,2.89171697825667,1
"2011-02-25",86719583.3476999,-0.000368016651699499,14062248.3476999,72657335,-63649080,85340410.3476999,NA,0.87601726652925,2.89065277825666,1
"2011-02-28",87124429.3477,0.00466844955166357,13258368.3477,73866061,-64452960,85244315.3477,0.0405344115350597,0.872565277306448,2.90414764492333,1
"2011-03-01",87273614.7940499,0.00171232623808204,17196212.7940499,70077402,-62484480,86292456.7940499,NA,0.891649493512902,2.909120493135,1
"2011-03-02",87258759.7940499,-0.000170211810695098,17369012.7940499,69889747,-62311680,86155795.7940499,NA,0.891571119866838,2.90862532646833,1
"2011-03-03",87435853.7940499,0.00202952689698987,17787572.7940499,69648281,-61893120,86774882.7940499,NA,0.888652513907702,2.91452845980166,1
"2011-03-04",87552908.7940499,0.00133875286762475,16539572.7940499,71013336,-63141120,85797801.7940499,NA,0.88914454040013,2.918430293135,1
"2011-03-07",88017383.7940499,0.00530507788259293,15510452.7940499,72506931,-64170240,86464380.7940499,NA,0.885022150503102,2.933912793135,1
"2011-03-08",87541968.7940499,-0.0054013761771472,15103412.7940499,72438556,-64577280,86795960.7940499,NA,0.891476632968774,2.91806562646833,1
"2011-03-09",87785836.7940499,0.00278572670182586,15449012.7940499,72336824,-64231680,87119166.7940499,NA,0.887952725156968,2.92619455980166,1
"2011-03-10",87662909.7940499,-0.00140030561294746,16512692.7940499,71150217,-63168000,87183651.7940499,NA,0.887811768725878,2.922096993135,1
"2011-03-11",87558255.7940499,-0.00119382302328164,17276852.7940499,70281403,-62403840,87261707.7940499,NA,0.887913976333113,2.91860852646833,1
"2011-03-14",87685032.7940499,0.00144791600575278,17119412.7940499,70565620,-62561280,86743467.7940499,NA,0.886568841880791,2.92283442646833,1
"2011-03-15",87606498.7940499,-0.00089563745941057,18248372.7940499,69358126,-61432320,86329744.7940499,NA,0.885726353102447,2.92021662646833,1
"2011-03-16",87676487.4260499,0.00079889771835906,17666746.4260499,70009741,-62565120,86546626.4260499,NA,0.893663068972074,2.92254958086833,1
"2011-03-17",87531257.4260499,-0.00165643040983476,18311866.4260499,69219391,-61920000,86939992.4260499,NA,0.894547020790749,2.91770858086833,1
"2011-03-18",87801806.4260499,0.00309088442181449,18173626.4260499,69628180,-62058240,87091993.4260499,NA,0.891280513148556,2.92672688086833,1
"2011-03-21",88231623.4260499,0.00489530930507676,18215866.4260499,70015757,-62016000,87355503.4260499,NA,0.885743476286345,2.94105411420166,1
"2011-03-22",88280582.4260499,0.00055489175081358,18185146.4260499,70095436,-62046720,87188741.4260499,NA,0.885174892128498,2.94268608086833,1
"2011-03-23",88557744.4260499,0.00313955790031373,17463226.4260499,71094518,-62768640,87142006.4260499,NA,0.882890014107698,2.95192481420166,1
"2011-03-24",88382121.4260499,-0.00198314671560607,17505466.4260499,70876655,-62726400,87936399.4260499,NA,0.885007905635502,2.94607071420167,1
"2011-03-25",88861870.4260499,0.00542812270467397,16902586.4260499,71959284,-63329280,87490530.4260499,NA,0.880071013491463,2.962062347535,1
"2011-03-28",88975792.4260499,0.0012820121774817,16937146.4260499,72038646,-63294720,88497299.4260499,NA,0.878621733118082,2.965859747535,1
"2011-03-29",89466647.4260499,0.0055167252419579,17374906.4260499,72091741,-62856960,88532653.4260499,NA,0.871902372284226,2.98222158086833,1
"2011-03-30",89424137.4260499,-0.000475149133481678,17570746.4260499,71853391,-62661120,88575997.4260499,NA,0.872069071868856,2.98080458086833,1
"2011-03-31",88848274.4260499,-0.006439681908883,17947066.4260499,70901208,-62284800,88497743.4260499,0.0180427914635588,0.878473043787914,2.961609147535,1
"2011-04-01",88455682.0344499,-0.00441868335807427,16769069.0344499,71686613,-63889800,87134259.0344499,NA,0.891237531336569,2.94852273448166,1
"2011-04-06",87821422.0344499,-0.00717037035283929,16152869.0344499,71668553,-64506000,86790939.0344499,NA,0.900060030512964,2.92738073448167,1
"2011-04-07",87473198.0344499,-0.00396513734272486,15844769.0344499,71628429,-64814100,86570129.0344499,NA,0.904865580676075,2.915773267815,1
"2011-04-08",87792257.0344499,0.00364750583229334,15021869.0344499,72770388,-65637000,86311702.0344499,NA,0.901974028226976,2.926408567815,1
"2011-04-11",87874270.0344499,0.000934171221589786,15439169.0344499,72435101,-65219700,87523608.0344499,NA,0.900388059098585,2.92914233448167,1
"2011-04-12",89001270.0344499,0.0128251420985708,15801869.0344499,73199401,-64857000,87550485.0344499,NA,0.886031840615745,2.96670900114833,1
"2011-04-13",88658440.81445,-0.00385195874022137,14707334.81445,73951106,-66179100,86950999.81445,NA,0.894903451477791,2.95528136048167,1
"2011-04-14",88933247.81445,0.00309961462750219,15288434.81445,73644813,-65598000,88279371.81445,NA,0.890734830163803,2.964441593815,1
"2011-04-15",88494309.81445,-0.00493558945374173,15116834.81445,73377475,-65769600,87556528.81445,NA,0.896318659098041,2.94981032714833,1
"2011-04-18",88844323.81445,0.00395521475599825,15456134.81445,73388189,-65430300,87851025.81445,NA,0.891564445063497,2.96147746048167,1
"2011-04-19",88762771.81445,-0.000917920205800837,16314134.81445,72448637,-64572300,88042780.81445,NA,0.891283848445624,2.95875906048167,1
"2011-04-20",89163951.81445,0.00451968761001087,16224434.81445,72939517,-64662000,87868731.81445,NA,0.886515330229017,2.97213172714833,1
"2011-04-21",89044069.81445,-0.00134451196431351,16146434.81445,72897635,-64740000,88363641.81445,NA,0.888094654922619,2.96813566048167,1
"2011-04-22",89362421.81445,0.00357521843580799,16384334.81445,72978087,-64502100,88325878.81445,NA,0.883855725075391,2.978747393815,1
"2011-04-25",89545263.81445,0.00204607256929146,17293034.81445,72252229,-63593400,88790586.81445,NA,0.88015831317813,2.98484212714833,1
"2011-04-26",89188865.81445,-0.00398008766536784,17456834.81445,71732031,-63429600,88111583.81445,NA,0.884257689566883,2.972962193815,1
"2011-04-27",88855904.81445,-0.00373321262648074,17897534.81445,70958370,-62988900,87934318.81445,NA,0.887688090918661,2.961863493815,1
"2011-04-28",87814995.81445,-0.0117145731864825,18580034.81445,69234961,-62306400,87408774.81445,NA,0.89992684476272,2.92716652714833,1
"2011-04-29",88916496.81445,0.0125434271195257,18619034.81445,70297462,-62267400,86903890.81445,0.00520955544518364,0.88577024302812,2.96388322714833,1
"2011-05-03",88444587.94435,-0.00530732639056586,16326698.94435,72117889,-63565920,86998262.94435,NA,0.881416814626951,2.94815293147833,1
"2011-05-04",88633757.94435,0.00213885331365926,17938418.94435,70695339,-61954200,88036010.94435,NA,0.876354804663996,2.954458598145,1
"2011-05-05",89453596.94435,0.00924973756065661,18108698.94435,71344898,-61783920,88080169.94435,NA,0.865989324142001,2.98178656481167,1
"2011-05-06",89356709.94435,-0.00108309786648686,17859218.94435,71497491,-62033400,88209070.94435,NA,0.867630445941103,2.978556998145,1
"2011-05-09",89792983.94435,0.00488238656360229,17776058.94435,72016925,-62116560,89064253.94435,NA,0.862527246199418,2.99309946481167,1
"2011-05-10",89827943.94435,0.000389339995891635,17534498.94435,72293445,-62358120,88893428.94435,NA,0.862569490221416,2.994264798145,1
"2011-05-11",89980869.9443499,0.00170243237555034,17724578.9443499,72256291,-62168040,89329075.9443499,NA,0.86038238525141,2.99936233147833,1
"2011-05-12",89920756.94435,-0.000668064223397269,18706658.94435,71214098,-61185960,89511321.94435,NA,0.859183247676605,2.99735856481167,1
"2011-05-13",89672437.94435,-0.00276153146879843,17978018.94435,71694419,-61914600,88499546.94435,NA,0.863590232874333,2.98908126481167,1
"2011-05-16",90081126.9443499,0.00455757654602418,18437378.9443499,71643748,-61455240,89359191.9443499,NA,0.857789293770616,3.00270423147833,1
"2011-05-17",90112977.71635,0.00035357874707409,18114866.71635,71998111,-64753740,88727727.71635,NA,0.899381096262373,3.00376592387833,1
"2011-05-18",89986040.71635,-0.00140864283055386,17700866.71635,72285174,-65167740,88939768.71635,NA,0.901536738363527,2.999534690545,1
"2011-05-19",89835280.71635,-0.00167537096642822,18098306.71635,71736974,-64770300,89533871.71635,NA,0.9028858674747,2.99450935721167,1
"2011-05-20",89360489.71635,-0.00528512847306761,18156266.71635,71204223,-64712340,88694666.71635,NA,0.908827275595719,2.978682990545,1
"2011-05-23",89274145.71635,-0.000966243585661553,20304926.71635,68969219,-62563680,88813894.71635,NA,0.907124669629795,2.97580485721167,1
"2011-05-24",88570329.71635,-0.00788376068292185,20275946.71635,68294383,-62592660,87396424.71635,NA,0.916512562973151,2.95234432387833,1
"2011-05-25",88382732.71635,-0.00211805692268263,20453966.71635,67928766,-62414640,87668545.71635,NA,0.918824876047358,2.946091090545,1
"2011-05-26",88611835.71635,0.00259216922761674,20921786.71635,67690049,-61946820,88184713.71635,NA,0.915154013258286,2.95372785721167,1
"2011-05-27",87781847.71635,-0.00936655914292106,21161906.71635,66619941,-61706700,87179521.71635,NA,0.926249694517142,2.926061590545,1
"2011-05-30",87423638.71635,-0.00408067281925395,21352346.71635,66071292,-61516260,86588238.71635,NA,0.931058832631879,2.914121290545,1
"2011-05-31",88114793.71635,0.00790581369236398,20851406.71635,67263387,-62017200,86428443.71635,-0.00372882316109058,0.922005310258908,2.937159790545,1
"2011-06-01",87782139.8281,-0.0037752331273776,17295934.8281,70486205,-63050400,86924402.8281,NA,0.894506946430156,2.92607132760333,1
"2011-06-02",87345485.8281,-0.00497429204682276,18123334.8281,69222151,-62223000,86338263.8281,NA,0.898888565309102,2.91151619427,1
"2011-06-03",87771777.8281,0.00488052697810804,17627734.8281,70144043,-62718600,86584949.8281,NA,0.894140076870106,2.92572592760333,1
"2011-06-07",87997452.8281,0.00257115676113995,17451334.8281,70546118,-62895000,87079803.8281,NA,0.891544450397682,2.93324842760333,1
"2011-06-08",88478815.8281,0.0054701924263687,17203534.8281,71275281,-63142800,86913910.8281,NA,0.885900400729392,2.94929386093667,1
"2011-06-09",88248788.8281,-0.00259979745261174,18224134.8281,70024654,-62122200,87890231.8281,NA,0.887147546634075,2.94162629427,1
"2011-06-10",88972173.8281,0.00819710966695619,18446734.8281,70525439,-61899600,87784567.8281,NA,0.877691807065533,2.96573912760333,1
"2011-06-13",88576264.8281,-0.00444980697858322,18287134.8281,70289130,-62059200,87392102.8281,NA,0.882913190133382,2.95254216093667,1
"2011-06-14",88973765.8281,0.00448766947637069,17682334.8281,71291431,-62664000,87525279.8281,NA,0.878983618662389,2.96579219427,1
"2011-06-15",88667935.2160999,-0.00343731221392696,18185836.2160999,70482099,-63124680,88274074.2160999,NA,0.895612941379626,2.95559784053666,1
"2011-06-16",88122428.2160999,-0.00615224656659141,18944116.2160999,69178312,-62366400,87665780.2160999,NA,0.901531104141425,2.93741427387,1
"2011-06-17",88470404.2160999,0.00394877906844182,19796116.2160999,68674288,-61514400,88017139.2160999,NA,0.895741358104797,2.94901347387,1
"2011-06-20",88135174.2160999,-0.00378917676448232,19889836.2160999,68245338,-61420680,87395577.2160999,NA,0.899998180095467,2.93783914053666,1
"2011-06-21",88544027.2160999,0.00463893109234159,19502176.2160999,69041851,-61808340,87443944.2160999,NA,0.89523005401463,2.95146757387,1
"2011-06-22",88368375.2160999,-0.00198378146468658,19591636.2160999,68776739,-61718880,87807450.2160999,NA,0.897380144760862,2.94561250720333,1
"2011-06-23",88216596.2160999,-0.00171757146862583,18232696.2160999,69983900,-63077820,86211621.2160999,NA,0.901319017659776,2.94055320720333,1
"2011-06-24",88446952.2160999,0.0026112546831405,16562776.2160999,71884176,-64747740,86067874.2160999,NA,0.9007231299417,2.94823174053666,1
